gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avrage_assessment,number_of_assessments_taken,date_registration,date_unregistration,total_click_count,total_click_sum,total_click_average,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,code_module_y_BBB,code_module_y_CCC,code_module_y_DDD,code_module_y_EEE,code_module_y_FFF,code_module_y_GGG
1,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,0.7387700646414923,-1.385956583530267,-1.6153289985129007,3.0708446177076863e-16,-0.8317381566138613,-0.6544971642276423,1.4256127822405382,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.681794071362671,0.7721766671905039,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,-0.9813825531757715,1.1365626878039918,-1.6153289985129007,3.0708446177076863e-16,0.7060584051927139,0.778196233953973,0.7909615007154491,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,1.2097014466720812,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,0.25186379328157577,-0.7719759348727425,-0.6872168938302772,-0.5728040267689614,0.40168101525793654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.12400761703669662,-0.3769488749965635,0.6374796959347829,2.037213296194029,-0.3055904342923752,-0.2552219548983396,0.36644441580630477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,0.7721766671905039,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-0.2534814640365025,-1.0700502138880017,-1.6382085106636928,-1.5138511293936356,3.0708446177076863e-16,-0.8769010512337313,-0.7566135860509933,-0.405307679473044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,1.7102035463874121,0,-1.254538213987033,-0.8572478281786494,-1.385956583530267,0.2315682194577228,-0.7935850828040254,-0.4523698418069529,-0.30525900159178165,0.8995326608276937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-1.4154472302173828,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-0.2534814640365025,-0.9281819567484335,-1.1337046563968411,-1.5138511293936356,3.0708446177076863e-16,-0.6827006043682902,-0.6243728197897537,-0.3070616118994226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,0.7998442865256069,-1.0745040059107025,-0.9130313669296274,-0.7882696768162321,-0.8492146062303828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3.015842458228341,1.2097014466720812,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,-0.10061712343428561,-1.1337046563968411,-0.4990724382009854,3.0708446177076863e-16,-0.8159311434969068,-0.6897273297566984,0.22598101188634367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,-0.9779224507358055,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.6737471134525232,1.1365626878039918,0.6983664174063419,3.0708446177076863e-16,3.0003334518821125,3.640519537662503,1.4628453617819481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.5318788563129551,1.1365626878039918,-1.5747378508651946,3.0708446177076863e-16,-0.11816442161991451,-0.10766372536359735,0.32272149401718614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,0.7721766671905039,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.0,0.0,-1.5950334246890476,-0.7935850828040254,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,0.7721766671905039,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.5735113138995132,1.1365626878039918,0.779548712701754,3.0708446177076863e-16,-0.15881102677779754,-0.043840961724002946,0.7814625659111276,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,0.33465188770892657,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.2008529229872967,1.1365626878039918,-1.5747378508651946,3.0708446177076863e-16,-0.043645645497128925,-0.05098911125163752,0.301926810942332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,0.7721766671905039,-0.6411854273388095,-0.340223760917696,0.24935075851111602,0,0.7475752859140278,0.08262937537098958,1.1365626878039918,-1.5138511293936356,3.0708446177076863e-16,0.7263817077716554,1.1019052911339957,1.4837033692801431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.1121852622750666,1.1365626878039918,0.3330460885769878,3.0708446177076863e-16,0.5389556950991947,0.6750586479123885,0.932243239350059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.5670627567568053,0.8843107606705659,-1.5747378508651946,3.0708446177076863e-16,0.10765005147943574,-0.08213461990775958,-0.2522469879539002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,-0.7508466353239733,-0.8814527292634152,0.04890805504304574,3.0708446177076863e-16,-0.7572193804910757,-0.7157670173216528,-1.0134742838182527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.26480111465248013,0.8843107606705659,0.7592531388779009,3.0708446177076863e-16,1.209624680204265,1.8555244841903265,1.8557434294780057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.681794071362671,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,1.5072231241474852,-1.1337046563968411,-0.6208458811441034,2.642269438269949,-0.6420539992104071,-0.4344362751983207,1.5311098444289344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.34774568449700055,-1.4154472302173828,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,0.0,0.0,0.5562974006393708,3.0708446177076863e-16,-0.8317381566138613,-0.7407855406683739,-0.7341952438919653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,1.7102035463874121,1,-0.2534814640365025,0.8877317346380384,-0.6292008021299894,0.779548712701754,3.0708446177076863e-16,-0.8249637224208808,-0.6376479546267892,1.649261542343017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,-0.5025771853297291,-1.385956583530267,1.205755763002667,3.0708446177076863e-16,-0.7527030910290887,-0.617224670262119,0.5865612800538788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.9863027023686698,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-0.8846883408541925,-1.0745040059107025,-0.9198058011226079,-0.8015448116532677,-1.4076975100291425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,0.24935075851111602,0,0.7475752859140278,0.28952058369952677,1.1365626878039918,-1.2905998173312525,3.0708446177076863e-16,1.6522210474789916,1.6875429702909142,0.8090604604270488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.3547977508093459,1.1365626878039918,-0.6614370287918094,3.0708446177076863e-16,0.38991814285362353,0.8037253394098107,1.7119041458752329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,-0.07697241391102459,-1.6382085106636928,1.205755763002667,-0.7935850828040254,-0.5946329598595436,-0.6013966248794996,-0.6617021975139206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,1.6472262261536585,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.23040880989137272,1.1365626878039918,0.779548712701754,3.0708446177076863e-16,2.0699778227127896,2.3375139951965433,1.1304190716600364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.34774568449700055,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.0,0.0,0.10979477651460476,0.39491805341653174,-0.8701266170407508,-0.7652934819059781,-0.8379092842911363,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,0.24935075851111602,0,1.748632035864558,1.1466413039177508,1.1365626878039918,-1.5138511293936356,3.0708446177076863e-16,2.162561756683523,3.857516934037124,2.893600643789376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,1.2097014466720812,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.44321119560072497,1.1365626878039918,0.2721593671054288,3.0708446177076863e-16,1.214140969666252,1.3520905246012058,0.9542103495181632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,1.748632035864558,1.1111742396328586,1.1365626878039918,-0.05256981407621929,3.0708446177076863e-16,-0.25816939494151164,-0.06273249976132289,1.1828732611032184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,1.748632035864558,1.1584636586793817,1.1365626878039918,-0.9252794885018986,3.0708446177076863e-16,1.4715694689995114,0.9926407197830102,-0.020033087468703355,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.34774568449700055,0.33465188770892657,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-1.3311909649789586,-1.874042479368168,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,0.979777152449264,1,-1.254538213987033,0.0,0.0,-1.4326688340982237,-1.2257680414296825,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,1.6472262261536585,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,0.6983664174063419,-0.8368033786665912,-0.8430288802688288,-0.5973119680065656,3.307257662995585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,0.17129703608321967,-0.8814527292634152,-0.4787768643771324,3.0708446177076863e-16,-0.7301216437191537,-0.5242987264028697,1.6879376437141218,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,1.2097014466720812,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-1.4529644079220767,-1.0745040059107025,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,1.6472262261536585,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.0,0.0,-0.3164122737863084,-0.7935850828040254,-0.7820589725320042,-0.6851320907746475,-0.20319620970203084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,0.7475752859140278,-0.7272019258007117,1.1365626878039918,-0.8035060455587805,3.0708446177076863e-16,0.38765999812263,0.4105771153899092,0.6045495509227283,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.681794071362671,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,0.24935075851111602,0,-1.254538213987033,-0.43164305675994497,-1.385956583530267,0.25186379328157577,1.8643401127437662,-0.5178560390057645,-0.27666640348124333,1.6676326904942917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,0.7721766671905039,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,1.748632035864558,1.0402401110630746,1.1365626878039918,-1.2094175220358405,3.0708446177076863e-16,0.782835326046493,0.8787809094499738,0.8521786654121872,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.9863027023686698,0.33465188770892657,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,-0.5025771853297291,-1.6382085106636928,1.22605133682652,3.0708446177076863e-16,-0.6668935912513356,-0.6662405527373276,-0.9444340783383992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.8037930158304614,1.1365626878039918,-0.7832104717349275,3.0708446177076863e-16,0.4350810374734936,0.43916971350044753,0.5658886913649716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.681794071362671,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,-0.14790654248080867,0.8843107606705659,-1.2905998173312525,3.0708446177076863e-16,0.6654118000348308,0.7373496652246325,0.7855164128699561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,-0.9779224507358055,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,-1.4935555555697826,-1.5499052603989252,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-1.4154472302173828,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,1.748632035864558,1.6431802039062393,1.1365626878039918,-1.3514865388028117,3.0708446177076863e-16,2.6819350448120285,2.3477256373788786,0.4679910635550652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,0.7721766671905039,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.5318788563129551,1.1365626878039918,-1.3311909649789586,3.0708446177076863e-16,0.24313873533904587,0.17979400206913584,0.2855493045302072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.0,0.0,0.08949920269075175,-0.7935850828040254,-0.8994824985436664,-0.7703993029971457,-0.37439108478204414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.9863027023686698,-1.4154472302173828,1.5595630705885342,-0.340223760917696,1.7102035463874121,0,0.7475752859140278,0.07671819799017457,1.1365626878039918,-1.3717821126266647,3.0708446177076863e-16,0.6970258262687399,0.7807491444995568,0.8166988389940825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,1.6472262261536585,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.484589437266433,1.1365626878039918,-0.0931609617239253,3.0708446177076863e-16,2.4787020190226134,2.0158472664529876,0.29245351393015456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,1.0579736432055207,-1.385956583530267,0.41422838387239985,0.22204486996626888,-0.5381793415847059,-0.4482219921444731,0.38562196498295614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.3840994217925719,0.63205883353714,0.901322155644872,3.0708446177076863e-16,-0.2107483555906481,-0.13983039823795293,0.5461381812594811,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-1.254538213987033,0.0,0.0,1.246346910650373,-0.7935850828040254,0.0,-1.16092930765434e-16,3.9160457599383123e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.681794071362671,-1.4154472302173828,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.3131652932227878,1.1365626878039918,-1.4326688340982237,3.0708446177076863e-16,0.37862741919865606,0.27374111014661884,0.23714274295972348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,1.2097014466720812,1.5595630705885342,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.9161053860659525,-1.6382085106636928,0.21127264563386977,0.37330890548524887,-0.7143146306021991,-0.6866638371019977,-0.8953702181145776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.9863027023686698,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,1,1.748632035864558,1.5781572527172691,1.1365626878039918,0.6374796959347829,3.0708446177076863e-16,0.9521961808710057,1.5200720385006183,1.8133400622691884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,0.24935075851111602,0,-0.2534814640365025,-0.6444454424692971,-1.385956583530267,-1.3514865388028117,3.0708446177076863e-16,-0.32365559214032324,-0.4696664407273768,-0.8042240393293008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.015241953229694502,0.63205883353714,-0.35700342143401437,3.0708446177076863e-16,-0.1926831977427001,-0.06324308187043964,0.843436180253,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,0.33465188770892657,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,-0.2534814640365025,0.5141453241705091,-1.1337046563968411,-1.3717821126266647,3.0708446177076863e-16,-0.6488284334033876,-0.6754310307014292,-1.1549105114675986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.34774568449700055,0.7721766671905039,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,1.1939307229642737,1.1365626878039918,-0.0931609617239253,3.0708446177076863e-16,0.2657201826489809,0.951283568944553,2.6287913010682953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,1.2097014466720812,-0.6411854273388095,-0.340223760917696,-0.481075635427032,0,1.748632035864558,1.1643748360601966,1.1365626878039918,-1.0470529314450165,3.0708446177076863e-16,1.6883513631748877,2.3247494424686246,1.6875851526636514,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,-0.1028728917726508,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-1.254538213987033,0.0,0.0,0.5157062529916648,-0.5342753076286311,-0.8701266170407508,-0.7249574952857545,0.5017713655095329,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,-0.1028728917726508,1.5595630705885342,-0.340223760917696,-0.481075635427032,0,0.7475752859140278,0.7978818384496453,1.1365626878039918,0.6577752697586359,3.0708446177076863e-16,0.8844518389412006,1.4256143483140187,1.7873664823656301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.9863027023686698,,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,-0.2534814640365025,-0.6444454424692971,-1.6382085106636928,-1.3311909649789586,3.0708446177076863e-16,-0.8452870249998223,-0.6948331508478659,0.7324537679365317,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.34774568449700055,-0.5403976712542281,-0.6411854273388095,-0.340223760917696,0.979777152449264,0,0.7475752859140278,0.17129703608321967,1.1365626878039918,-0.6614370287918094,3.0708446177076863e-16,1.604800008128128,1.4567598569701408,0.5298377135294379,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
