id_student ,gender ,highest_education   ,imd_band            ,age_band            ,num_of_prev_attempts ,studied_credits     ,disability ,final_result        ,avrage_assessment   ,number_of_assessments_taken ,date_registration   ,date_unregistration    ,total_click_count   ,total_click_sum       ,total_click_average    ,code_presentation_2013J ,code_presentation_2014B ,code_presentation_2014J ,region_East Midlands Region ,region_Ireland ,region_London Region ,region_North Region ,region_North Western Region ,region_Scotland ,region_South East Region ,region_South Region ,region_South West Region ,region_Wales ,region_West Midlands Region ,region_Yorkshire Region ,code_module_y_BBB ,code_module_y_CCC ,code_module_y_DDD ,code_module_y_EEE ,code_module_y_FFF ,code_module_y_GGG ,persona
    497047 ,     0 ,-0.9863027023686698 ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.7573980152798718 ,-1.2257680414296823    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     1.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    675924 ,     0 ,0.3477456844970005  ,                    ,-0.6411854273388095 ,-0.340223760917696   ,-1.21150202936518   ,         0 ,1.748632035864558   ,0.7033030003566002  ,0.3798069064037141          ,0.1300903503384577  ,3.0708446177076863e-16 ,-0.3981743682631088 ,-0.440052678398605    ,-0.3424243124021067    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        1.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,Ghost Achiever
    603999 ,     1 ,0.3477456844970005  ,-0.5403976712542281 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.919762605870696  ,-4.467140231122111     ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
   2593755 ,     1 ,-0.9863027023686698 ,-0.1028728917726508 ,-0.6411854273388095 ,-0.340223760917696   ,-1.21150202936518   ,         0 ,0.7475752859140278  ,-0.9813825531757716 ,0.1275549792702882          ,0.5157062529916648  ,3.0708446177076863e-16 ,-0.4343046839590048 ,-0.4313727825436201   ,-0.1137688059540351    ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     1.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    475699 ,     1 ,0.3477456844970005  ,0.7721766671905039  ,-0.6411854273388095 ,-0.340223760917696   ,0.249350758511116   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-2.0415360488138137 ,0.6758369765232088     ,-0.7549612357600822 ,-0.6836003444472972   ,-0.4924932829046543    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
    630957 ,     0 ,-0.9863027023686698 ,-0.9779224507358056 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,0.3939328100485468  ,-1.0528948579794195    ,0.0                 ,-1.16092930765434e-16 ,3.9160457599383123e-16 ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        1.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    360726 ,     1 ,0.3477456844970005  ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.3368100027460488  ,1.1365626878039918          ,-0.6614370287918094 ,3.0708446177076863e-16 ,1.3722111008357971  ,1.4501222895516228    ,0.8575969073686477     ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
    588796 ,     1 ,-0.9863027023686698 ,-0.9779224507358056 ,1.5595630705885342  ,-0.340223760917696   ,1.710203546387412   ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-0.0931609617239253 ,-1.009676562116854     ,-0.9807757088594324 ,-0.8250315886726385   ,-1.4370913470711824    ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 1.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Disengaged (High Risk)
   2265935 ,     0 ,0.3477456844970005  ,-0.1028728917726508 ,1.5595630705885342  ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.1783904489401976  ,-0.6292008021299894         ,0.982504450940284   ,3.6146810951776778     ,0.0624871568595656  ,-0.1990579228954965   ,-0.5723436250601992    ,                    0.0 ,                    1.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    597560 ,     1 ,-0.9863027023686698 ,0.3346518877089265  ,1.5595630705885342  ,1.744158389381264    ,-0.481075635427032  ,         0 ,-1.254538213987033  ,-0.0344119367691545 ,-0.6292008021299894         ,0.6374796959347829  ,-0.9232399703917226    ,-0.0933248295789859 ,-0.371124093667843    ,-0.9160187813259276    ,                    0.0 ,                    0.0 ,                    1.0 ,                        1.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    576031 ,     1 ,0.3477456844970005  ,0.3346518877089265  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,-1.254538213987033  ,0.0                 ,0.0                         ,-1.5950334246890476 ,-0.6423210472850454    ,-0.9785175641284388 ,-0.8255421707817552   ,-2.024968087911982     ,                    1.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Disengaged (High Risk)
    680087 ,     1 ,0.3477456844970005  ,1.2097014466720812  ,-0.6411854273388095 ,-0.340223760917696   ,-0.481075635427032  ,         0 ,0.7475752859140278  ,0.8806383217810604  ,-0.3769488749965635         ,0.82013986034946    ,3.0708446177076863e-16 ,-0.5291467626607319 ,-0.4415844247259552   ,0.3772179048340442     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Ghost Achiever
    405784 ,     0 ,1.681794071362671   ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,0.979777152449264   ,         0 ,-1.254538213987033  ,-2.683801638850589  ,1.1365626878039918          ,1.083982320059549   ,3.765945130696658      ,1.514474218888388   ,0.7399025757702163    ,-0.4634868168880888    ,                    0.0 ,                    0.0 ,                    0.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                0.0 ,                     0.0 ,         1.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,              0.0 ,              0.0 ,Struggling (High Priority)
    693843 ,     0 ,-0.9863027023686698 ,-1.4154472302173828 ,-0.6411854273388095 ,-0.340223760917696   ,-1.21150202936518   ,         0 ,0.7475752859140278  ,1.2944207384381328  ,0.3798069064037141          ,1.327529205945785   ,3.0708446177076863e-16 ,-0.6307632755554395 ,-0.5309362938213874   ,0.3358407226164198     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            0.0 ,                     0.0 ,                1.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,Ghost Achiever
   2180090 ,     1 ,1.681794071362671   ,                    ,1.5595630705885342  ,-0.340223760917696   ,2.44062994032556    ,         0 ,1.748632035864558   ,1.1407301265369356  ,1.1365626878039918          ,0.962208877116431   ,3.0708446177076863e-16 ,2.530639347835464   ,4.089831793685248     ,2.5442831272431308     ,                    0.0 ,                    0.0 ,                    1.0 ,                        0.0 ,           0.0 ,                 0.0 ,                0.0 ,                        0.0 ,            1.0 ,                     0.0 ,                0.0 ,                     0.0 ,         0.0 ,                        0.0 ,                    0.0 ,              0.0 ,              0.0 ,              0.0 ,              0.0 ,              1.0 ,              0.0 ,Star Student
