code_module_x,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,average_assessment,number_of_assessments_taken,code_module_y,date_registration,date_unregistration,click_count_dataplus,click_count_dualpane,click_count_externalquiz,click_count_folder,click_count_forumng,click_count_glossary,click_count_homepage,click_count_htmlactivity,click_count_oucollaborate,click_count_oucontent,click_count_ouelluminate,click_count_ouwiki,click_count_page,click_count_questionnaire,click_count_quiz,click_count_repeatactivity,click_count_resource,click_count_sharedsubpage,click_count_subpage,click_count_url,click_sum_dataplus,click_sum_dualpane,click_sum_externalquiz,click_sum_folder,click_sum_forumng,click_sum_glossary,click_sum_homepage,click_sum_htmlactivity,click_sum_oucollaborate,click_sum_oucontent,click_sum_ouelluminate,click_sum_ouwiki,click_sum_page,click_sum_questionnaire,click_sum_quiz,click_sum_repeatactivity,click_sum_resource,click_sum_sharedsubpage,click_sum_subpage,click_sum_url,click_average_dataplus,click_average_dualpane,click_average_externalquiz,click_average_folder,click_average_forumng,click_average_glossary,click_average_homepage,click_average_htmlactivity,click_average_oucollaborate,click_average_oucontent,click_average_ouelluminate,click_average_ouwiki,click_average_page,click_average_questionnaire,click_average_quiz,click_average_repeatactivity,click_average_resource,click_average_sharedsubpage,click_average_subpage,click_average_url,total_click_count,total_click_sum,total_click_average
FFF,2014J,550420,M,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction,90.08333333333333,12,FFF,-52,,4,0,0,0,110,0,95,4,2,249,0,12,4,19,136,0,33,0,177,22,11,0,0,0,263,0,376,6,2,1514,0,37,5,22,1194,0,76,0,351,27,2.75,0,0,0,2.390909090909091,0,3.957894736842105,1.5,1,6.080321285140562,0,3.0833333333333335,1.25,1.1578947368421053,8.779411764705882,0,2.303030303030303,0,1.9830508474576272,1.2272727272727273,867,3884,4.479815455594002
FFF,2014J,550703,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,90.83333333333333,12,FFF,-134,,7,1,0,0,115,11,113,7,1,498,0,20,13,37,52,0,40,0,265,49,47,3,0,0,366,197,533,10,1,3282,0,93,19,45,932,0,44,0,558,75,6.714285714285714,3,0,0,3.1826086956521737,17.90909090909091,4.716814159292035,1.4285714285714286,1,6.590361445783133,0,4.65,1.4615384615384615,1.2162162162162162,17.923076923076923,0,1.1,0,2.1056603773584905,1.530612244897959,1229,6205,5.048820179007323
FFF,2014J,552173,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass,64.41666666666667,12,FFF,-106,,6,0,0,0,322,0,185,2,9,261,0,7,2,9,52,0,21,0,225,50,8,0,0,0,1865,0,662,2,16,2177,0,28,3,12,762,0,21,0,339,69,1.3333333333333333,0,0,0,5.791925465838509,0,3.5783783783783782,1,1.7777777777777777,8.340996168582375,0,4,1.5,1.3333333333333333,14.653846153846153,0,1,0,1.5066666666666666,1.38,1151,5964,5.181581233709817
FFF,2014J,552832,M,North Region,A Level or Equivalent,10月20日,0-35,0,120,N,Fail,,,FFF,-140,,0,0,0,0,4,0,3,3,0,2,0,0,0,0,1,0,0,0,6,3,0,0,0,0,18,0,15,4,0,11,0,0,0,0,2,0,0,0,12,3,0,0,0,0,4.5,0,5,1.3333333333333333,0,5.5,0,0,0,0,2,0,0,0,2,1,22,65,2.9545454545454546
FFF,2014J,553031,M,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,78.5,12,FFF,-147,,0,0,0,0,102,0,96,4,5,288,0,5,2,2,57,0,59,0,225,26,0,0,0,0,258,0,426,4,5,2204,0,26,2,3,802,0,104,0,347,36,0,0,0,0,2.5294117647058822,0,4.4375,1,1,7.652777777777778,0,5.2,1,1.5,14.070175438596491,0,1.7627118644067796,0,1.5422222222222222,1.3846153846153846,871,4217,4.841561423650976
FFF,2014J,553284,F,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,88.25,12,FFF,-137,,0,0,0,0,282,0,180,3,15,308,0,11,4,3,192,0,21,0,256,24,0,0,0,0,658,0,820,5,20,1512,0,17,4,3,1745,0,24,0,441,34,0,0,0,0,2.3333333333333335,0,4.555555555555555,1.6666666666666667,1.3333333333333333,4.909090909090909,0,1.5454545454545454,1,1,9.088541666666666,0,1.1428571428571428,0,1.72265625,1.4166666666666667,1299,5283,4.066974595842956
FFF,2014J,553813,M,West Midlands Region,Lower Than A Level,40-50%,0-35,1,60,N,Pass,78.3125,16,FFF,-74,,0,0,0,0,64,0,124,0,0,152,2,3,3,0,136,0,28,0,206,8,0,0,0,0,185,0,401,0,0,1431,2,7,4,0,1366,0,46,0,453,11,0,0,0,0,2.890625,0,3.2338709677419355,0,0,9.414473684210526,1,2.3333333333333335,1.3333333333333333,0,10.044117647058824,0,1.6428571428571428,0,2.1990291262135924,1.375,726,3906,5.380165289256198
FFF,2014J,554063,M,Wales,A Level or Equivalent,80-90%,0-35,0,180,Y,Distinction,91.41666666666667,12,FFF,-23,,5,1,0,0,160,0,123,4,6,308,0,4,3,2,90,0,26,0,237,30,10,2,0,0,379,0,511,7,10,1587,0,4,5,3,871,0,28,0,359,36,2,2,0,0,2.36875,0,4.154471544715447,1.75,1.6666666666666667,5.152597402597403,0,1,1.6666666666666667,1.5,9.677777777777777,0,1.0769230769230769,0,1.5147679324894514,1.2,999,3812,3.815815815815816
FFF,2014J,554525,M,South West Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,80,12,FFF,-109,,1,1,0,0,237,0,113,6,0,171,0,3,1,8,85,0,24,0,152,20,5,1,0,0,621,0,345,7,0,1434,0,4,1,11,916,0,30,0,289,26,5,1,0,0,2.6202531645569622,0,3.0530973451327434,1.1666666666666667,0,8.385964912280702,0,1.3333333333333333,1,1.375,10.776470588235295,0,1.25,0,1.9013157894736843,1.3,822,3690,4.489051094890511
FFF,2014J,555049,M,South Region,Lower Than A Level,60-70%,0-35,0,120,N,Distinction,89.25,12,FFF,-142,,7,2,0,0,209,1,177,2,2,346,0,5,10,10,123,0,31,0,201,12,13,2,0,0,667,10,618,4,2,2085,0,31,10,14,1429,0,34,0,345,16,1.8571428571428572,1,0,0,3.1913875598086126,10,3.4915254237288136,2,1,6.026011560693641,0,6.2,1,1.4,11.617886178861788,0,1.096774193548387,0,1.7164179104477613,1.3333333333333333,1138,5280,4.639718804920914
FFF,2014J,555277,M,West Midlands Region,Lower Than A Level,20-30%,35-55,0,60,Y,Withdrawn,,,FFF,-135,-71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFF,2014J,555827,M,Yorkshire Region,Lower Than A Level,10月20日,0-35,0,60,N,Fail,81,3,FFF,-114,,0,0,0,0,30,0,23,3,0,43,0,0,1,0,3,0,13,0,48,1,0,0,0,0,69,0,48,4,0,123,0,0,1,0,8,0,15,0,64,1,0,0,0,0,2.3,0,2.0869565217391304,1.3333333333333333,0,2.86046511627907,0,0,1,0,2.6666666666666665,0,1.1538461538461537,0,1.3333333333333333,1,165,333,2.018181818181818
FFF,2014J,556126,M,London Region,A Level or Equivalent,80-90%,35-55,2,60,Y,Pass,73.73684210526316,19,FFF,-115,,0,2,0,0,243,0,111,3,7,206,2,5,9,0,63,0,50,0,186,24,0,9,0,0,636,0,446,3,12,1557,3,9,20,0,822,0,62,0,385,39,0,4.5,0,0,2.617283950617284,0,4.018018018018018,1,1.7142857142857142,7.558252427184466,1.5,1.8,2.2222222222222223,0,13.047619047619047,0,1.24,0,2.0698924731182795,1.625,911,4003,4.394072447859495
FFF,2014J,557290,M,South East Region,Lower Than A Level,0-10%,35-55,1,90,N,Pass,76.58333333333333,12,FFF,-87,,0,0,0,0,235,0,123,4,13,247,0,8,6,1,40,0,27,0,175,18,0,0,0,0,810,0,500,5,15,888,0,13,6,1,583,0,28,0,256,19,0,0,0,0,3.4468085106382977,0,4.065040650406504,1.25,1.1538461538461537,3.5951417004048585,0,1.625,1,1,14.575,0,1.037037037037037,0,1.4628571428571429,1.0555555555555556,897,3124,3.4827201783723525
FFF,2014J,557792,M,South Region,Lower Than A Level,50-60%,0-35,1,60,N,Withdrawn,61,2,FFF,-65,38,0,0,0,0,23,0,19,2,0,21,0,8,5,0,4,0,12,0,42,14,0,0,0,0,53,0,99,2,0,129,0,35,6,0,26,0,14,0,93,15,0,0,0,0,2.3043478260869565,0,5.2105263157894735,1,0,6.142857142857143,0,4.375,1.2,0,6.5,0,1.1666666666666667,0,2.2142857142857144,1.0714285714285714,150,472,3.1466666666666665
FFF,2014J,557830,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,68,2,FFF,-17,,0,0,0,0,74,0,27,4,6,55,0,8,2,0,17,0,23,0,78,18,0,0,0,0,248,0,128,7,7,230,0,23,2,0,126,0,33,0,122,20,0,0,0,0,3.3513513513513513,0,4.7407407407407405,1.75,1.1666666666666667,4.181818181818182,0,2.875,1,0,7.411764705882353,0,1.434782608695652,0,1.564102564102564,1.1111111111111112,312,946,3.032051282051282
FFF,2014J,558044,M,North Region,Lower Than A Level,,0-35,0,90,N,Distinction,92.91666666666667,12,FFF,-37,,10,1,0,0,206,0,162,9,18,339,0,21,15,35,86,0,52,0,212,50,25,1,0,0,529,0,473,11,22,1249,0,48,17,39,520,0,67,0,291,54,2.5,1,0,0,2.5679611650485437,0,2.919753086419753,1.2222222222222223,1.2222222222222223,3.6843657817109143,0,2.2857142857142856,1.1333333333333333,1.1142857142857143,6.046511627906977,0,1.2884615384615385,0,1.3726415094339623,1.08,1216,3346,2.7516447368421053
FFF,2014J,558764,M,East Midlands Region,Lower Than A Level,10月20日,0-35,0,60,N,Pass,75.75,12,FFF,-10,,0,0,0,0,159,0,96,5,33,218,0,15,4,7,83,0,36,0,182,23,0,0,0,0,344,0,397,7,69,1547,0,40,4,11,957,0,45,0,294,35,0,0,0,0,2.1635220125786163,0,4.135416666666667,1.4,2.090909090909091,7.0963302752293576,0,2.6666666666666665,1,1.5714285714285714,11.53012048192771,0,1.25,0,1.6153846153846154,1.5217391304347827,861,3750,4.355400696864112
FFF,2014J,560047,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,83.66666666666667,12,FFF,-79,,6,1,0,0,105,0,105,4,2,193,0,10,2,12,40,0,24,0,141,27,16,2,0,0,219,0,272,6,4,2264,0,26,3,13,483,0,26,0,219,40,2.6666666666666665,2,0,0,2.085714285714286,0,2.5904761904761906,1.5,2,11.73056994818653,0,2.6,1.5,1.0833333333333333,12.075,0,1.0833333333333333,0,1.553191489361702,1.4814814814814814,672,3593,5.346726190476191
FFF,2014J,560459,M,London Region,A Level or Equivalent,30-40%,0-35,1,60,Y,Withdrawn,35.8,5,FFF,-10,12,0,0,0,0,94,0,63,4,7,107,0,5,6,4,23,0,14,0,112,13,0,0,0,0,412,0,238,4,17,708,0,15,10,5,219,0,29,0,202,17,0,0,0,0,4.382978723404255,0,3.7777777777777777,1,2.4285714285714284,6.616822429906542,0,3,1.6666666666666667,1.25,9.521739130434783,0,2.0714285714285716,0,1.8035714285714286,1.3076923076923077,452,1876,4.150442477876106
FFF,2014J,560645,M,Scotland,HE Qualification,,0-35,0,60,N,Pass,82.91666666666667,12,FFF,-113,,3,1,0,0,201,0,128,5,10,321,0,13,6,20,111,0,27,0,259,37,21,1,0,0,655,0,645,7,12,2281,0,51,8,21,807,0,33,0,474,49,7,1,0,0,3.2587064676616917,0,5.0390625,1.4,1.2,7.105919003115265,0,3.923076923076923,1.3333333333333333,1.05,7.27027027027027,0,1.2222222222222223,0,1.83011583011583,1.3243243243243243,1142,5065,4.435201401050788
FFF,2014J,560659,M,East Midlands Region,Lower Than A Level,30-40%,0-35,1,120,N,Withdrawn,40.666666666666664,3,FFF,-22,12,0,0,0,0,16,0,28,0,5,28,0,0,1,0,1,0,10,0,32,2,0,0,0,0,27,0,55,0,5,55,0,0,1,0,1,0,12,0,45,2,0,0,0,0,1.6875,0,1.9642857142857142,0,1,1.9642857142857142,0,0,1,0,1,0,1.2,0,1.40625,1,123,203,1.6504065040650406
FFF,2014J,560765,M,East Midlands Region,Lower Than A Level,20-30%,35-55,1,120,Y,Withdrawn,78,1,FFF,-25,48,0,0,0,0,143,0,48,7,4,55,0,12,3,2,10,0,17,0,71,10,0,0,0,0,523,0,296,8,7,275,0,41,4,3,51,0,20,0,122,11,0,0,0,0,3.6573426573426575,0,6.166666666666667,1.1428571428571428,1.75,5,0,3.4166666666666665,1.3333333333333333,1.5,5.1,0,1.1764705882352942,0,1.7183098591549295,1.1,382,1361,3.56282722513089
FFF,2014J,560823,M,South West Region,A Level or Equivalent,80-90%,0-35,1,120,N,Withdrawn,,,FFF,-16,12,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,4.5,0,0,0,0,0,0,1,0,1,0,7,14,2
FFF,2014J,561231,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,86.75,12,FFF,-45,,10,1,0,0,100,0,102,3,4,294,0,5,7,4,71,0,31,0,193,31,28,1,0,0,472,0,491,3,4,2031,0,16,8,4,1039,0,35,0,362,38,2.8,1,0,0,4.72,0,4.813725490196078,1,1,6.908163265306122,0,3.2,1.1428571428571428,1,14.633802816901408,0,1.1290322580645162,0,1.8756476683937824,1.2258064516129032,856,4532,5.294392523364486
FFF,2014J,561311,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,Y,Withdrawn,,,FFF,-36,,0,0,0,0,3,0,1,1,0,3,0,0,1,0,0,0,0,0,3,0,0,0,0,0,13,0,12,2,0,3,0,0,2,0,0,0,0,0,4,0,0,0,0,0,4.333333333333333,0,12,2,0,1,0,0,2,0,0,0,0,0,1.3333333333333333,0,12,36,3
FFF,2014J,561519,M,North Western Region,Lower Than A Level,10月20日,0-35,0,60,N,Withdrawn,63,3,FFF,-143,-66,0,5,0,0,72,0,53,0,0,85,0,3,0,0,16,0,8,0,26,34,0,20,0,0,227,0,239,0,0,412,0,6,0,0,116,0,12,0,70,42,0,4,0,0,3.1527777777777777,0,4.509433962264151,0,0,4.847058823529411,0,2,0,0,7.25,0,1.5,0,2.6923076923076925,1.2352941176470589,302,1144,3.7880794701986753
FFF,2014J,562064,F,North Western Region,A Level or Equivalent,50-60%,0-35,1,120,N,Pass,69.71428571428571,14,FFF,-22,,1,0,5,0,19,1,110,0,3,258,0,13,3,0,78,0,57,0,258,19,1,0,6,0,37,1,393,0,4,933,0,140,3,0,724,0,64,0,405,22,1,0,1.2,0,1.9473684210526316,1,3.5727272727272728,0,1.3333333333333333,3.616279069767442,0,10.76923076923077,1,0,9.282051282051283,0,1.1228070175438596,0,1.569767441860465,1.1578947368421053,825,2733,3.3127272727272725
FFF,2014J,562754,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,150,N,Pass,69.91666666666667,12,FFF,-153,,0,0,0,0,220,0,92,3,2,110,0,5,1,0,56,0,20,0,95,5,0,0,0,0,486,0,327,4,4,435,0,16,1,0,670,0,21,0,130,6,0,0,0,0,2.209090909090909,0,3.5543478260869565,1.3333333333333333,2,3.9545454545454546,0,3.2,1,0,11.964285714285714,0,1.05,0,1.368421052631579,1.2,609,2100,3.4482758620689653
FFF,2014J,562762,M,London Region,Lower Than A Level,20-30%,0-35,2,120,Y,Withdrawn,,,FFF,-72,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFF,2014J,562990,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,150,N,Pass,65,11,FFF,-155,,0,0,0,0,16,0,74,2,0,113,0,3,0,0,71,0,32,0,105,3,0,0,0,0,30,0,234,2,0,571,0,11,0,0,728,0,48,0,171,5,0,0,0,0,1.875,0,3.1621621621621623,1,0,5.053097345132743,0,3.6666666666666665,0,0,10.253521126760564,0,1.5,0,1.6285714285714286,1.6666666666666667,419,1800,4.2959427207637235
FFF,2014J,563108,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass,80.25,12,FFF,-53,,0,1,0,0,27,0,36,8,0,97,0,2,2,0,48,0,20,0,83,13,0,1,0,0,60,0,86,9,0,432,0,3,2,0,562,0,28,0,124,20,0,1,0,0,2.2222222222222223,0,2.388888888888889,1.125,0,4.453608247422681,0,1.5,1,0,11.708333333333334,0,1.4,0,1.4939759036144578,1.5384615384615385,337,1327,3.9376854599406528
FFF,2014J,563414,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,83.41666666666667,12,FFF,-115,,8,2,0,0,495,0,168,8,47,372,0,23,7,20,119,0,37,0,290,38,22,2,0,0,1059,0,813,11,64,2064,0,62,8,23,1228,0,41,0,451,48,2.75,1,0,0,2.139393939393939,0,4.839285714285714,1.375,1.3617021276595744,5.548387096774194,0,2.6956521739130435,1.1428571428571428,1.15,10.319327731092438,0,1.1081081081081081,0,1.5551724137931036,1.263157894736842,1634,5896,3.608323133414933
FFF,2014J,564243,M,North Western Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,82.25,12,FFF,-7,,8,2,0,0,166,11,166,3,7,582,0,18,7,28,154,0,36,0,402,24,20,2,0,0,508,30,462,4,11,4682,0,50,9,32,1565,0,46,0,630,28,2.5,1,0,0,3.0602409638554215,2.727272727272727,2.783132530120482,1.3333333333333333,1.5714285714285714,8.0446735395189,0,2.7777777777777777,1.2857142857142858,1.1428571428571428,10.162337662337663,0,1.2777777777777777,0,1.5671641791044777,1.1666666666666667,1614,8079,5.0055762081784385
FFF,2014J,564617,F,East Anglian Region,Lower Than A Level,20-30%,35-55,0,60,N,Fail,72.08333333333333,12,FFF,-7,,2,0,0,0,234,0,130,6,3,371,0,25,7,22,70,0,36,0,265,35,10,0,0,0,738,0,1009,10,7,2893,0,81,9,26,742,0,51,0,518,45,5,0,0,0,3.1538461538461537,0,7.7615384615384615,1.6666666666666667,2.3333333333333335,7.797843665768194,0,3.24,1.2857142857142858,1.1818181818181819,10.6,0,1.4166666666666667,0,1.9547169811320755,1.2857142857142858,1206,6139,5.090381426202322
FFF,2014J,564770,M,South West Region,Lower Than A Level,70-80%,0-35,2,90,N,Fail,81,4,FFF,-115,,0,0,0,0,56,0,35,0,1,67,0,4,3,0,4,0,21,0,69,11,0,0,0,0,230,0,167,0,2,363,0,18,4,0,13,0,27,0,157,16,0,0,0,0,4.107142857142857,0,4.771428571428571,0,2,5.417910447761194,0,4.5,1.3333333333333333,0,3.25,0,1.2857142857142858,0,2.2753623188405796,1.4545454545454546,271,997,3.678966789667897
FFF,2014J,564821,M,North Region,Lower Than A Level,0-10%,0-35,1,60,N,Withdrawn,72.5,6,FFF,-148,157,0,0,0,0,224,0,119,1,7,82,0,17,9,3,21,0,39,0,151,24,0,0,0,0,733,0,617,1,10,433,0,89,14,4,278,0,43,0,264,28,0,0,0,0,3.2723214285714284,0,5.184873949579832,1,1.4285714285714286,5.280487804878049,0,5.235294117647059,1.5555555555555556,1.3333333333333333,13.238095238095237,0,1.1025641025641026,0,1.7483443708609272,1.1666666666666667,697,2514,3.606886657101865
FFF,2014J,564933,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Distinction,91,12,FFF,-70,,0,0,0,0,105,0,51,2,6,142,0,10,6,0,64,0,15,0,107,11,0,0,0,0,355,0,179,4,9,923,0,18,8,0,684,0,17,0,165,12,0,0,0,0,3.380952380952381,0,3.5098039215686274,2,1.5,6.5,0,1.8,1.3333333333333333,0,10.6875,0,1.1333333333333333,0,1.5420560747663552,1.0909090909090908,519,2374,4.574181117533719
FFF,2014J,565017,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass,78.41666666666667,12,FFF,-51,,6,1,0,0,267,0,179,9,7,331,0,14,8,16,192,0,33,0,309,49,29,1,0,0,827,0,843,16,14,2913,0,143,14,23,1694,0,45,0,715,95,4.833333333333333,1,0,0,3.097378277153558,0,4.709497206703911,1.7777777777777777,2,8.80060422960725,0,10.214285714285714,1.75,1.4375,8.822916666666666,0,1.3636363636363635,0,2.313915857605178,1.9387755102040816,1421,7372,5.18789584799437
FFF,2014J,565474,M,East Midlands Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,,,FFF,-127,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFF,2014J,566823,M,London Region,A Level or Equivalent,10月20日,0-35,1,60,N,Fail,76,6,FFF,-140,,0,0,0,0,82,0,49,0,4,45,0,8,7,2,26,0,11,0,55,11,0,0,0,0,250,0,243,0,6,266,0,39,8,3,305,0,12,0,120,16,0,0,0,0,3.048780487804878,0,4.959183673469388,0,1.5,5.911111111111111,0,4.875,1.1428571428571428,1.5,11.73076923076923,0,1.0909090909090908,0,2.1818181818181817,1.4545454545454546,300,1268,4.226666666666667
FFF,2014J,567213,M,South Region,A Level or Equivalent,90-100%,35-55,1,60,N,Withdrawn,,,FFF,-85,79,0,0,0,0,0,0,4,1,0,5,0,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,6,1,0,21,0,0,2,0,0,0,3,0,7,0,0,0,0,0,0,0,1.5,1,0,4.2,0,0,2,0,0,0,1,0,1.75,0,18,40,2.2222222222222223
FFF,2014J,568443,F,North Western Region,Lower Than A Level,30-40%,35-55,0,120,Y,Withdrawn,,,FFF,-140,-103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFF,2014J,568447,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn,,,FFF,-16,12,0,0,0,0,15,0,10,4,0,14,0,2,0,0,3,0,2,0,16,2,0,0,0,0,39,0,33,4,0,28,0,2,0,0,6,0,3,0,27,2,0,0,0,0,2.6,0,3.3,1,0,2,0,1,0,0,2,0,1.5,0,1.6875,1,68,144,2.1176470588235294
FFF,2014J,568987,F,South Region,A Level or Equivalent,10月20日,0-35,1,90,N,Fail,76.6,5,FFF,-150,,0,0,0,0,77,0,37,2,0,65,0,2,5,0,2,0,21,0,70,2,0,0,0,0,376,0,190,2,0,337,0,4,5,0,2,0,25,0,163,5,0,0,0,0,4.883116883116883,0,5.135135135135135,1,0,5.184615384615385,0,2,1,0,1,0,1.1904761904761905,0,2.3285714285714287,2.5,283,1109,3.918727915194346
FFF,2014J,568998,M,South Region,A Level or Equivalent,50-60%,0-35,1,60,Y,Withdrawn,66.66666666666667,3,FFF,-134,114,0,0,0,0,49,0,27,1,1,38,0,0,8,0,1,0,21,0,40,5,0,0,0,0,133,0,98,1,1,191,0,0,9,0,1,0,26,0,58,6,0,0,0,0,2.7142857142857144,0,3.6296296296296298,1,1,5.026315789473684,0,0,1.125,0,1,0,1.2380952380952381,0,1.45,1.2,191,524,2.743455497382199
FFF,2014J,569034,F,North Western Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass,79.33333333333333,12,FFF,-49,,9,1,0,0,540,0,181,10,9,511,0,33,13,33,165,0,69,0,391,73,32,1,0,0,1676,0,1400,15,12,3862,0,125,22,35,1542,0,121,0,847,93,3.5555555555555554,1,0,0,3.1037037037037036,0,7.734806629834254,1.5,1.3333333333333333,7.557729941291585,0,3.787878787878788,1.6923076923076923,1.0606060606060606,9.345454545454546,0,1.7536231884057971,0,2.166240409207161,1.273972602739726,2038,9783,4.800294406280667
FFF,2014J,569080,M,London Region,A Level or Equivalent,10月20日,35-55,0,90,N,Pass,90.8,20,FFF,-137,,3,1,0,0,221,0,266,4,2,431,0,10,10,18,500,0,151,0,487,53,9,4,0,0,646,0,1044,5,2,2642,0,27,11,22,3915,0,205,0,950,73,3,4,0,0,2.923076923076923,0,3.924812030075188,1.25,1,6.129930394431555,0,2.7,1.1,1.2222222222222223,7.83,0,1.3576158940397351,0,1.9507186858316221,1.3773584905660377,2157,9555,4.429763560500695
FFF,2014J,569108,M,South East Region,A Level or Equivalent,70-80%,0-35,0,90,Y,Distinction,93.7,20,FFF,-23,,4,0,0,0,120,0,252,4,15,453,0,12,8,8,200,0,168,0,398,48,12,0,0,0,312,0,870,5,22,2600,0,59,13,9,1557,0,201,0,643,72,3,0,0,0,2.6,0,3.4523809523809526,1.25,1.4666666666666666,5.739514348785872,0,4.916666666666667,1.625,1.125,7.785,0,1.1964285714285714,0,1.6155778894472361,1.5,1690,6375,3.772189349112426
FFF,2014J,569556,F,North Region,A Level or Equivalent,0-10%,0-35,2,180,N,Withdrawn,,,FFF,-46,12,0,0,0,0,38,0,19,5,0,29,0,0,6,0,5,0,16,0,48,11,0,0,0,0,109,0,74,8,0,96,0,0,6,0,15,0,24,0,77,11,0,0,0,0,2.8684210526315788,0,3.8947368421052633,1.6,0,3.310344827586207,0,0,1,0,3,0,1.5,0,1.6041666666666667,1,177,420,2.3728813559322033
FFF,2014J,569745,M,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,,,FFF,-150,12,0,0,0,0,2,0,3,3,0,11,0,0,0,0,0,0,21,0,12,6,0,0,0,0,9,0,8,3,0,23,0,0,0,0,0,0,22,0,17,7,0,0,0,0,4.5,0,2.6666666666666665,1,0,2.090909090909091,0,0,0,0,0,0,1.0476190476190477,0,1.4166666666666667,1.1666666666666667,58,89,1.5344827586206897
FFF,2014J,569876,M,North Region,HE Qualification,,0-35,0,90,N,Pass,86.66666666666667,12,FFF,-18,,4,1,0,0,197,0,166,4,9,354,0,20,12,28,117,0,59,0,257,48,25,2,0,0,500,0,672,7,13,2524,0,69,26,31,1769,0,72,0,482,53,6.25,2,0,0,2.5380710659898478,0,4.048192771084337,1.75,1.4444444444444444,7.129943502824859,0,3.45,2.1666666666666665,1.1071428571428572,15.11965811965812,0,1.2203389830508475,0,1.8754863813229572,1.1041666666666667,1276,6245,4.894200626959248
FFF,2014J,570004,M,East Anglian Region,Lower Than A Level,80-90%,0-35,1,60,Y,Fail,72.27272727272727,11,FFF,-106,,0,2,0,0,213,0,122,0,1,105,0,6,5,2,44,0,97,0,160,12,0,4,0,0,703,0,413,0,1,389,0,22,6,4,497,0,150,0,235,16,0,2,0,0,3.300469483568075,0,3.3852459016393444,0,1,3.704761904761905,0,3.6666666666666665,1.2,2,11.295454545454545,0,1.5463917525773196,0,1.46875,1.3333333333333333,769,2440,3.1729518855656695
FFF,2014J,570213,M,South Region,A Level or Equivalent,70-80%,35-55,1,60,N,Fail,61.833333333333336,24,FFF,-28,,10,13,0,0,181,0,220,2,7,569,0,58,35,35,210,0,68,0,433,62,23,24,0,0,499,0,653,2,28,5018,0,157,49,58,1697,0,93,0,838,83,2.3,1.8461538461538463,0,0,2.7569060773480665,0,2.9681818181818183,1,4,8.818980667838312,0,2.706896551724138,1.4,1.6571428571428573,8.08095238095238,0,1.3676470588235294,0,1.9353348729792148,1.3387096774193548,1903,9222,4.846032580136626
FFF,2014J,570280,M,Ireland,A Level or Equivalent,90-100%,0-35,1,120,N,Fail,56.166666666666664,12,FFF,-29,,0,2,0,0,107,1,77,0,0,112,0,8,11,0,17,0,26,0,109,17,0,3,0,0,242,1,304,0,0,745,0,18,15,0,138,0,35,0,201,20,0,1.5,0,0,2.2616822429906542,1,3.948051948051948,0,0,6.651785714285714,0,2.25,1.3636363636363635,0,8.117647058823529,0,1.3461538461538463,0,1.8440366972477065,1.1764705882352942,487,1722,3.5359342915811087
